N,P,K,ph,rainfall,temperature,crop,yield
165.38077692527182,59.0768311154989,174.8920675857401,8.169447940261106,670.4036000650515,13.423085016126409,rice,3.7802448162753386
148.50353876377278,38.75120804437084,105.27682767296965,6.3549269437252836,626.7380001323049,21.904584850348854,rice,4.192977715651063
89.04859755960891,45.32461015842044,163.92415593836054,4.914174287811136,261.2268450150926,36.42165838574037,cotton,1.5492519883416829
194.49042305230105,10.514713118809889,124.51155688682367,6.3312546003385,60.73061734567601,24.020849029670806,cotton,1.620682907689144
106.15447248817117,58.42040798942822,159.15622549108016,6.0031796091522285,138.62197890046218,27.787255882113953,cotton,2.0604639989056786
54.863193286290766,56.29398752613071,79.8811375754583,6.8106319842640275,707.9796427340432,27.47654876542051,rice,3.5351568283108414
179.09445918143356,12.68806141284412,169.654991947456,6.254634737628415,677.4222764786538,13.712040283546852,rice,3.974586762866543
85.42213588140979,35.777507517659316,69.42301679918388,4.569383707414872,271.40675065877184,20.92831270656189,cotton,1.509156806515118
238.09171687058287,78.53222885541672,118.29778544059235,8.475990933654685,263.89656971331533,29.794291241812495,maize,3.759023281528127
240.78571540051746,39.45155937980317,58.52128037129736,6.674160950922284,644.6487403268534,37.215722760260334,rice,4.121482975226203
232.9728780440897,45.13617835922892,105.5947738927148,6.394523021938438,753.3031024215666,14.704496672316733,rice,3.997320907617681
124.03174005108887,73.69511107118029,77.27153771156657,8.318469486016216,634.3529425982,21.492372929495254,rice,3.443531679807283
53.091323305773486,60.20833131060295,68.00661751469856,5.123441470348308,504.18400777307113,12.662626394476423,cotton,1.7928323543038969
235.66371251754506,50.74490917869565,194.05730324504674,5.256950410180993,232.0035127488534,16.786540870179167,wheat,3.2611276799261533
135.63682966346286,65.84632769387508,48.813338987611516,7.7320589962511335,444.3109355714455,20.549261613132206,rice,3.904230926845873
243.3309638087339,70.50563865191813,161.71865074233114,5.5433243201000355,225.13389394494845,25.13801094266581,cotton,1.8537719386449432
242.72399541785057,41.98216502160868,197.1496927069787,7.696908425166107,656.0085650725803,16.455872702694265,rice,4.429859955474978
220.601891093472,43.25758554522848,23.58226707321401,5.58613393163401,340.22080963830297,16.3717545130032,cotton,1.4962207761492496
108.88977841391713,37.0235654956285,145.8249345275771,4.6327505209000055,675.2729127455196,31.779239415925705,cotton,1.6953183788442392
127.01954572038505,77.66942980129224,65.52412500013168,6.568058895546864,336.20691348704395,36.953966562512676,maize,3.169482827747695
220.22733430337138,58.80163780032453,27.2878083790948,5.286745736507445,668.1120538999185,19.061163097040776,cotton,1.271781790076767
113.38440103125554,15.82561463456506,92.52012421219355,7.531385171729884,299.98836137393147,29.263776521799045,maize,2.8510200958105867
83.8985493372185,70.40717363191129,188.3392058307575,7.0647985329285925,380.0995284632524,17.22625291802178,maize,3.153291852577323
161.36025249167002,43.63919585853876,22.117716986059584,8.19441067191167,511.61631450699315,35.9826631390377,rice,3.413167808844784
237.2309548321562,14.812773449574124,125.8194245473607,7.631953429062944,102.71571052243901,28.84126608463115,maize,3.141445413604382
189.2059593349946,48.48020786143177,110.25136614715838,5.223103819362907,761.1552963615983,32.47495192985196,cotton,1.9289307108213523
164.012234017873,39.201499528299145,177.20914958678856,7.700632946659185,480.2043395928524,11.381913209576615,rice,3.9657180146021007
69.4352987541537,71.44245834038374,35.120308613712616,7.066948179256093,430.8650110181017,26.75816711073749,rice,3.3545103919904795
173.00144533983394,24.279622252657116,142.67468537959707,7.1758065670425,679.5454783399341,24.773145278034704,rice,4.595038808875852
248.01077002085265,67.8525226644528,142.4197457179899,7.829051543880595,699.3220474226207,18.203913393522896,rice,3.88128397981926
78.0168030473048,49.03820838298169,140.43440303521098,6.795296276755761,441.69530339676203,17.348039581604908,rice,3.7808438149410337
153.66593047274733,13.822721224942834,189.62020908830667,6.364014057412051,745.446744345228,26.24069446487515,rice,3.762535269979798
225.47461438559108,78.02917109278393,168.15575522123848,7.046564141434912,98.55332455736047,29.781597780202304,maize,3.946025463308968
198.15372355084088,45.88306708722399,27.555090723831082,5.691829715833436,134.91934418841316,10.928837196985292,wheat,2.6374587922130264
189.4031481990536,30.361379796210773,104.79491312681238,5.230388524348397,497.5911725108301,25.887244293863723,cotton,1.3351408138045733
190.49681679742184,42.858478939248066,91.63155011624002,6.966351352284986,315.54939634518774,14.772866810505601,maize,3.528704027477658
121.89823024395103,70.05004484622424,75.82649979634436,5.435393476341911,398.16887464189915,13.930156478810815,cotton,1.7187641705206083
108.71836885289866,31.343218706954445,101.24061052773752,4.8196604373864265,296.0594134228749,27.447345666651167,cotton,1.2640841613505922
211.87223109570272,23.48734775406902,89.15495328667595,4.502216738341016,353.54398358370173,18.704363282089247,cotton,2.0671195653337318
212.02267893583615,19.0349872851617,97.82010197815976,6.933277605600269,666.9847603597246,22.34464652777619,rice,4.191545647501336
223.41446371602075,30.850157887314786,196.26713580955564,5.948595133920947,495.1071498907285,20.07996666431364,rice,4.3803689563956825
232.64811051129425,64.60336609280304,35.95393545492453,7.5092438826938235,798.0084119626237,28.153416964270665,rice,3.9427884678691845
152.26847977218756,43.01384556366832,186.00155657097136,6.00070559325241,640.1593983657222,23.163353449861127,rice,4.05455534663196
150.30325893743992,25.9237122585478,106.44260842478481,6.444013792952907,255.24969057637,36.97684253706253,cotton,1.930786108762181
209.65903579335503,21.632949972682443,132.27360418991742,6.12833989126154,248.25883829502217,19.86671725498103,wheat,3.092486473794131
179.99278615555303,33.291063355726536,169.43293399118488,7.102299164437385,301.9237025877553,30.727961527359383,maize,3.4370400809776096
190.39337545154066,75.79470610199962,84.883345246866,5.924556648059873,682.4446104858071,17.204191892325248,rice,3.835479851992178
209.15853388722022,34.011869881301706,97.47594345583404,8.355070599769235,70.4657379879242,24.245086593532115,maize,3.464649135970568
228.00106836351327,79.16868531682448,93.71332645016851,8.24458794639412,222.63595915344328,25.471953053254797,maize,3.5679004067632287
117.59903137030716,43.96613190357493,87.45158405643677,7.892111610629126,728.6888152582002,19.2150598697565,rice,3.8475261118764905
125.1165905279888,22.54147428031056,186.59527789644108,8.181201082290993,529.922327062439,23.209854809553615,rice,3.4157031236653443
68.7963879681738,72.37980642554567,169.20738041474218,6.296558753837564,220.1353216257923,17.81980186115778,wheat,3.317992202034858
165.6560281992348,42.22487611943788,39.619998175335695,6.6457215871579685,214.35872617443525,10.168021886871497,wheat,2.4487336020189288
57.18845475934842,59.67699404531671,39.462203445877286,7.468370370232978,696.9635763195729,16.038152445860604,rice,3.32659049563937
143.11960362649205,78.85981082464062,97.01651267353841,7.284583699754164,720.3181312077849,29.60179682980962,rice,4.058130958885586
158.52892694151532,13.51227452239818,37.75832781190563,8.062714382421884,242.09831822158645,31.586964685590555,maize,3.104984588395927
107.30825042565688,16.7686191851297,131.43675714880152,7.365324109026782,365.3827685573992,17.84568027988976,maize,3.36739155552564
168.16665211380214,60.43197190239293,45.86448930711211,8.491538832913843,675.9468039712378,21.425203966906015,rice,4.127595451675207
56.10004998780988,29.72775023068304,114.02718751402419,5.894023199326364,628.2555789574141,11.04623848388111,rice,3.2586705483873324
57.46963774984288,22.901097786506934,21.299590460669194,7.831990968957672,660.4370799245634,16.637761230735055,rice,3.681685344728965
214.52011213193165,12.755331587381065,76.98734271427641,7.290539291330656,438.7986430909766,31.818139934424376,rice,4.121446526427555
122.03812828225257,11.529269839034127,141.89433026107798,7.265545780860075,733.6617862288798,26.967615567421603,rice,3.9639321390649362
75.41210253037696,64.21399221838536,107.12700924101271,5.803342379379996,294.4636579658264,15.761574614722399,wheat,3.3768742681833457
154.44865201096087,19.410339915868498,196.08850747981785,7.64240716969209,167.50410076063852,17.208375863428103,wheat,3.2240287744939438
203.99871061972217,42.74044311798056,177.33868329191793,8.101504089390396,581.5492494236486,32.87045664370768,rice,4.298960934542792
93.16420549936863,52.41277706256381,84.63274022776721,5.374193846082251,454.5158120051723,15.854357682457223,cotton,1.5417518953909592
174.57809516380007,39.98462603981923,28.187577465009426,7.001987348466816,690.9393266071107,19.356416323719674,rice,3.6430154050461794
67.0694929987536,11.897465663536318,172.21273402070338,6.068539316411101,110.86943684353622,28.60204336633004,cotton,1.805333536564121
60.33634423372154,64.84510518115363,184.02217585664084,8.458192477179509,682.7693025785501,25.711146799826203,rice,3.0225918476060762
156.27092631362962,10.735925717915745,167.71293081542663,6.415331263326726,269.97098990661664,22.9043657465468,cotton,1.6479043057013911
158.1270243220213,63.33229260642388,43.03098936555767,5.413280695187771,541.1417503761372,35.19275054743284,cotton,1.704348498595329
177.4859802996413,72.5313145651686,199.62472419421178,6.027430500887331,80.09659180869184,16.15189295602145,wheat,3.1700866429146375
195.21826674453231,40.29879447400206,66.5451598794993,7.115353559266505,507.1859722277005,30.759756944163996,rice,4.269843148807224
245.17041589250692,47.48797311684588,150.3568843055066,4.804357485398305,587.9537668905019,14.453787537309134,cotton,1.8605961562145108
153.26006966023908,43.38883748323576,183.44627774042988,6.914407680884951,326.56266087921523,27.240547337500065,maize,3.945292940036159
114.5912945882492,37.244603303640716,62.4236805795277,8.224899036715591,211.55802894660516,34.37745977551677,maize,3.4128088793484834
209.03723895374074,72.11971747592523,183.4865398418719,7.901451150631402,453.22300745265875,22.82124999338786,rice,4.523691050804348
104.16645025241485,72.57534574689933,75.70668425507606,4.770694146631934,674.893103326735,30.28024620135721,cotton,1.7317903011356615
137.7942841411272,33.507145524907415,195.75438002913012,8.473559514956273,292.6605187224881,32.971013883971665,maize,3.4073223393215253
65.6912762684532,53.05488278102886,70.62680366848542,7.2949076948155165,239.35197314095967,13.808739896572877,wheat,3.0736904752022705
55.0701486830915,74.8835293502105,191.61844845641033,5.149123297256095,259.20148147826575,29.763153067899083,cotton,2.0169963900858736
242.52968293558502,77.34409492589461,29.638037160681485,4.5496643566776935,761.8491146874983,35.75554867168294,cotton,1.6012887969128486
217.19602410244116,45.62713282954333,147.66896210056635,5.185130545168605,319.45768682341975,26.138377075955237,cotton,1.8364688573870762
189.19484121873958,41.69773636990287,115.78000409066067,7.852703682742954,52.70317991621538,15.211422846805169,wheat,3.097677344320247
131.79058888285397,29.508602114996805,106.01787388209152,4.5865572997806545,636.2609059697148,13.554390884490402,cotton,1.577761043872206
84.65886401416915,77.1210311233287,60.228976566051195,5.432589214472346,574.4560965015427,17.272589253068944,cotton,1.4776980599043628
81.2874085342172,19.997001313100714,147.00724215976857,7.529222381339501,146.42619845222666,12.898371532467111,wheat,3.4443804517323073
100.04857963291906,50.58807032334075,54.34570846033528,6.84444214359254,788.6781868511844,24.375034004381327,rice,4.160743137969276
159.84533294122411,29.77851872630472,119.51152327725828,7.630942841440767,506.0467139788334,11.951731115788569,rice,3.58011896463568
192.91918454001248,29.530580324345763,65.58416534724515,7.484602015307152,425.58461820545114,16.25532948981434,rice,3.8229587536168426
182.03947534354626,38.34780111633319,192.0118483606441,4.702405548487219,336.6644507171683,22.317492429542,cotton,2.112528260622117
105.98677938918857,79.91550550709582,25.153614890417508,8.070045676376607,724.0045666727284,23.269613011256602,rice,3.849820905902854
240.97305613263882,13.847641478787544,55.95109042002258,5.408127337129075,232.97261106392247,25.831157584115005,cotton,1.7471878019042295
197.5793833391537,50.4979272742472,63.61590914974059,6.713569760919055,264.3266751649264,29.757218957020342,maize,3.81321232029612
160.87081050228014,15.780051062469402,94.53220863820695,7.077152626111115,141.80810501492516,11.32240191063309,wheat,2.817945794116809
172.34414924687044,20.81645809933633,61.891443536609636,5.1745128435403815,619.339321688195,12.25738666092193,cotton,1.6897768720712565
133.92001248555798,40.76940592410291,108.44283624838134,8.404925026803898,496.66196030439,11.70405625053386,rice,3.8267965194854234
99.54619790023149,45.73220919425089,177.043794186537,6.452623824349236,506.79962694087374,21.848208833017488,rice,3.3316479278160207
121.19453573025231,28.11546858551668,148.17141585365073,4.730570782389574,213.8528232645977,11.17174245672216,wheat,3.171458399218529
201.56922209287382,32.15199916120913,124.39315649631999,8.249048179111362,538.3762918453128,30.890275471277135,rice,4.443463317631688
52.87869772595117,16.087691417915316,36.020572036882335,6.845071372773072,624.093835435148,16.24400506907738,rice,3.196328899812578
73.21452810138325,31.225384869097535,144.9185795100696,7.296772791925505,318.41639804426694,36.297949812118844,maize,3.159090513533722
59.20052840435055,77.65909075663808,49.95457117596918,6.600703159736897,651.0103579712842,23.61930514271912,rice,3.513333498338286
